Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:00:02,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:04,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:06,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:08,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:10,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:12,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:14,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:16,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:18,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:20,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:22,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:24,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:26,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:28,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:30,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:32,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:34,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:36,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:38,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:40,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:42,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.893333333333333,1.0066666666666666,0,0,NaN
06:00:44,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.8233333333333337,1.9833333333333334,0,0,NaN
06:00:46,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,7.766666666666667,2.9766666666666666,1,0,NaN
06:00:48,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,8.046666666666667,3.08,1,0,NaN
06:00:50,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,7.82,1.9833333333333334,1,0,NaN
06:00:52,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,4.013333333333333,1.43,0,0,NaN
06:00:54,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.9266666666666663,0.0,0,0,NaN
06:00:56,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.9299999999999997,0.9933333333333333,0,0,NaN
06:00:58,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,4.076666666666667,1.9833333333333334,0,0,NaN
06:01:00,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.966666666666667,1.9833333333333334,0,0,NaN
06:01:02,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,4.053333333333334,0.9933333333333333,0,0,NaN
06:01:04,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.966666666666667,1.9833333333333334,0,0,NaN
06:01:06,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.98,1.9833333333333334,0,0,NaN
06:01:08,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,7.706666666666667,2.9766666666666666,1,0,NaN
06:01:10,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,8.013333333333334,2.8233333333333337,1,0,NaN
06:01:12,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.78,1.9833333333333334,0,0,NaN
06:01:14,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.8366666666666664,1.9833333333333334,0,0,NaN
06:01:16,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,4.12,0.0,0,0,NaN
06:01:18,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:20,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:22,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:24,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.94,1.9833333333333334,0,0,NaN
06:01:26,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,7.766666666666667,3.966666666666667,1,0,NaN
06:01:28,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,7.62,3.966666666666667,1,0,NaN
06:01:30,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,7.666666666666667,2.9766666666666666,1,0,NaN
06:01:32,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.9166666666666665,0.9933333333333333,0,0,NaN
06:01:34,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.8633333333333333,0.27999999999999997,0,0,NaN
06:01:36,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.9633333333333334,1.9833333333333334,0,0,NaN
06:01:38,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.983333333333333,1.9833333333333334,0,0,NaN
06:01:40,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.9933333333333336,1.9833333333333334,0,0,NaN
06:01:42,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,4.013333333333333,0.0,0,0,NaN
06:01:44,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,4.0200000000000005,0.4066666666666667,0,0,NaN
06:01:46,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.936666666666667,1.9833333333333334,0,0,NaN
06:01:48,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,7.846666666666667,2.9766666666666666,1,0,NaN
06:01:50,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,7.946666666666666,3.966666666666667,1,0,NaN
06:01:52,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,7.706666666666667,1.9833333333333334,1,0,NaN
06:01:54,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.9066666666666667,1.8566666666666667,0,0,NaN
06:01:56,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.7466666666666666,0.0,0,0,NaN
06:01:58,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:00,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:02,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.936666666666667,1.9833333333333334,0,0,NaN
06:02:04,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.9133333333333336,1.9833333333333334,0,0,NaN
06:02:06,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,7.993333333333333,3.966666666666667,1,0,NaN
06:02:08,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,1,8.126666666666667,2.396666666666667,1,0,NaN
06:02:10,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,4.083333333333333,1.9833333333333334,0,0,NaN
06:02:12,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.9033333333333338,0.3933333333333333,0,0,NaN
06:02:14,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:16,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,4.053333333333334,0.9933333333333333,0,0,NaN
06:02:18,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.8866666666666667,1.9833333333333334,0,0,NaN
06:02:20,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.9166666666666665,1.9833333333333334,0,0,NaN
06:02:22,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.986666666666667,1.19,0,0,NaN
06:02:24,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.936666666666667,0.0,0,0,NaN
06:02:26,L140#1,77.64,3,"L140#1_2,L140#1_1,L140#1_0",0.0,0,3.8333333333333335,0.9933333333333333,0,0,NaN
