Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:00:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,2.905,0.7,0,0,NaN
