Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:00:02,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:04,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:06,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:08,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:10,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:12,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:14,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:16,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:18,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:20,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:22,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:24,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:26,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:28,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:30,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:32,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:34,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:36,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:38,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:40,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:42,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:44,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:46,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:48,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:50,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:52,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:54,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:56,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:58,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:00,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:02,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:04,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:06,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:08,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:10,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:12,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:14,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:16,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:18,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:20,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:22,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:24,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:26,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:28,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:30,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:32,L73,159.19,2,"L73_1,L73_0",0.0,0,-0.0,0.0,0,0,NaN
