Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:00:02,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:04,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:06,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:08,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:10,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:12,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:14,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:16,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:18,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:20,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:22,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:24,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:26,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:28,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:30,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:32,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:34,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:36,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:38,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:40,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:42,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:44,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:46,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:48,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:50,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:52,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:54,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:56,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:00:58,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:00,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:02,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:04,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:06,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:08,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:10,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:12,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:14,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:16,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:18,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:20,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:22,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:24,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:26,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:28,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:30,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:32,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:34,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:36,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:38,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:40,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:42,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:44,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:46,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:48,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:50,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:52,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:54,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:56,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:01:58,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:00,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:02,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:04,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:06,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:08,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:10,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:12,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:14,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:16,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:18,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:20,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:22,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:24,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:26,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:28,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:30,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:32,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:34,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:36,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:38,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:40,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:42,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:44,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:46,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:48,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:50,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:52,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:54,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:56,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:02:58,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:00,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:02,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:04,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:06,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:08,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:10,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:12,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:14,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:16,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:18,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:20,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:22,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:24,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:26,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:28,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:30,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,-0.0,0.0,0,0,NaN
06:03:32,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,2.9875,2.1,0,0,NaN
06:03:34,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,3.045,2.1,0,0,NaN
06:03:36,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,2.99,0.58,0,0,NaN
06:03:38,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,2.905,2.1,0,0,NaN
06:03:40,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,2.9475,2.1,0,0,NaN
06:03:42,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,2.8,1.05,0,0,NaN
06:03:44,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,2.81,1.05,0,0,NaN
06:03:46,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,2.9525,2.1,0,0,NaN
06:03:48,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,6.225,2.6725,0,0,NaN
06:03:50,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,5.84,2.1,0,0,NaN
06:03:52,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,2.935,2.1,0,0,NaN
06:03:54,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,2.84,0.0,0,0,NaN
06:03:56,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,2.945,2.1,0,0,NaN
06:03:58,L249,54.98,4,"L249_3,L249_2,L249_1,L249_0",0.0,0,2.945,2.1,0,0,NaN
