Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:00:02,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:04,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:06,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:08,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:10,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:12,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:14,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:16,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:18,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:20,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:22,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:24,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:26,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:28,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:30,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:32,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:34,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:36,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:38,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:40,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:42,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:44,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:46,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:48,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:50,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:52,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:54,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:56,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:00:58,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:01:00,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:01:02,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:01:04,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:01:06,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:01:08,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:01:10,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:01:12,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:01:14,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:01:16,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:01:18,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
06:01:20,L10189,171.59,4,"L10189_3,L10189_2,L10189_1,L10189_0",0.0,0,-0.0,0.0,0,0,0
